numero_de_cliente,probabilidad
863428376,0.67255485
880195615,0.67254627
1313826871,0.6725422
738353866,0.6724104
574706991,0.6723539
1049959537,0.6723386
1244371864,0.67231655
347116506,0.67215824
915942208,0.67211616
1156484028,0.67202
1217777475,0.67185664
764238595,0.6718013
260491765,0.6717239
659393767,0.6714913
276610693,0.67142284
1135677939,0.67141634
562206049,0.6713749
263130415,0.6712886
747296112,0.67098534
437731951,0.6708985
590336352,0.6708835
722131309,0.6708468
959042170,0.67068803
899106848,0.67060757
1011273772,0.67049897
1382389468,0.67039806
1022519927,0.67026234
1319362908,0.6699845
704202555,0.6698514
598335649,0.66967857
264318540,0.6695616
662406961,0.6695391
509057536,0.66952807
696152062,0.66946095
957781338,0.66942436
450446129,0.6693083
1012226422,0.66909343
1167667612,0.6689744
902025456,0.6689358
675166648,0.6687089
597065193,0.6685396
884559505,0.6684443
822789984,0.6684196
712070443,0.66838753
352006119,0.6683091
914159718,0.6683001
1007289482,0.66827005
1499666757,0.6682115
1334929699,0.66820776
644104534,0.66800207
1119553178,0.6677829
511291804,0.66771185
625320415,0.66769826
594994060,0.66753805
1062446840,0.6674682
1327537739,0.6674441
851921870,0.66731465
1047752186,0.6672647
1082561441,0.667088
1247685229,0.66706246
916274165,0.66694236
693714045,0.6668877
1272637009,0.6667797
524867394,0.6666763
690723447,0.6664061
1321465399,0.6662656
1348953360,0.6661355
481667005,0.666106
348709739,0.66608304
298316554,0.6660696
1253812267,0.665965
625215471,0.66595566
968050198,0.6659316
295408006,0.6658186
459949982,0.66566056
1306162161,0.66552174
1013406306,0.6655087
891432146,0.6654776
1346661987,0.66544914
1141265102,0.66541374
1019990168,0.6654136
493522325,0.6654111
554627548,0.6651466
1213274737,0.66507506
1188477348,0.6646838
876285561,0.6642789
266627633,0.66426194
916129920,0.664224
1114610918,0.6641533
687277058,0.6641342
882378183,0.66411585
572330152,0.66410935
884345456,0.66410035
1076403182,0.66373765
524431150,0.6635541
626564774,0.66324943
717961485,0.6631164
284613850,0.66287285
1337293848,0.66256154
705609835,0.6625397
731054597,0.66253066
1456606608,0.6624105
915064964,0.66238695
1004725290,0.66236675
1075918510,0.6623407
1061476034,0.66228324
1218783729,0.66224253
1021129360,0.66208875
962888125,0.66206753
679375635,0.6620353
897876272,0.6619676
535130207,0.6618605
1527108920,0.66168964
277934027,0.6615807
584641776,0.6614405
553804052,0.6613649
800761638,0.6613413
1230541610,0.66119045
478468131,0.6609603
277127817,0.6608392
909452719,0.6608304
910018194,0.6607374
1321346235,0.6607255
555348139,0.66055334
1345219566,0.66047895
512141695,0.66047406
636297467,0.66044545
643491219,0.6602797
1339896690,0.660257
415466959,0.6601172
1487326986,0.6600636
448370700,0.66000485
1017939017,0.65978575
341082006,0.6596488
727974152,0.65946335
270762085,0.65939504
342628791,0.65935326
484088113,0.65931284
592455035,0.65919375
868646888,0.6590203
962801122,0.6590084
898040073,0.65900457
353282630,0.6589632
790870106,0.658612
1065608087,0.6585129
337358716,0.6584941
872868344,0.6584412
1157200972,0.65818805
1122561863,0.65810734
984057323,0.6580683
585653563,0.657903
718275730,0.65781766
690092557,0.65778816
1196044918,0.65772945
1237423372,0.657555
664352953,0.65731573
1080732213,0.657236
1316327536,0.65711576
275554413,0.65708894
680908637,0.6569772
922625754,0.65681696
340158169,0.6567803
1088912586,0.6566956
780171775,0.6564932
1044859018,0.65630156
448633895,0.6562339
859387263,0.656229
342916998,0.65617096
989281087,0.656123
476746982,0.6560668
255999097,0.6559715
1456636437,0.6558821
1153339270,0.655881
1240449043,0.65585995
1242778110,0.65582556
1075784547,0.65578496
1150135367,0.65568024
1047870325,0.655596
263951647,0.65543604
1320015019,0.65541095
611172493,0.65537643
614189119,0.65536404
1182126936,0.65525407
1024265364,0.65524626
474295395,0.65520614
713763223,0.6551434
1164416305,0.65508777
884679394,0.6549691
959927578,0.6549547
1322415052,0.6549233
1085846437,0.65491843
1455081266,0.65491825
1334815787,0.65484893
302148947,0.6547102
654611644,0.6546385
635058368,0.65463513
983783701,0.6544646
752506161,0.654436
921497058,0.65430075
598829220,0.654236
1306809464,0.65405136
1232876220,0.6539545
473769954,0.6539481
441213780,0.65392214
824427709,0.6538926
1096796580,0.6537509
874835480,0.65358955
319167203,0.65346396
1463740992,0.65336645
934324054,0.653355
1528514005,0.65329206
1049162959,0.65313613
714246222,0.65309924
461229926,0.65276974
577947068,0.6527442
1093030122,0.65272856
894299789,0.65252054
574859408,0.65246123
859969152,0.6523104
1449411770,0.6523053
1141813806,0.6522447
1528144559,0.65224135
753809154,0.65222967
515812918,0.6520301
1179135980,0.65202636
1058531312,0.65198463
787215074,0.65192616
474338273,0.6518715
544685982,0.6518511
985695850,0.65181077
749526221,0.6517461
806886489,0.65160656
1224188569,0.6516007
1166534039,0.6511438
277039063,0.65107036
794341867,0.6509937
1142220588,0.6507345
990090867,0.6507321
302867788,0.6506628
888772497,0.6505123
251616180,0.6505028
479304752,0.6503352
278091184,0.6502854
841876239,0.6502248
574485000,0.65020716
701292692,0.65017647
999785353,0.65002215
1116995263,0.65002
1385007546,0.65001446
994706645,0.6499589
849193374,0.64991295
1212865624,0.6497787
1303642965,0.6496061
1169169623,0.6495698
892817248,0.64955723
565636759,0.64955354
1444144761,0.64933264
939582968,0.6493203
1388126786,0.6491888
488176477,0.6490366
1016397852,0.6490022
769399207,0.64885867
1058835856,0.6488175
985644219,0.64874804
722543206,0.6486033
495115122,0.6484984
1128538524,0.64815587
1028130789,0.64813197
342896067,0.6480051
962951062,0.64795023
328882184,0.6479262
701609713,0.64791024
1502435433,0.6477908
434562104,0.64776963
744522330,0.6477401
687114436,0.64768535
306586996,0.64762646
1031994250,0.64727014
549704681,0.6472282
487772897,0.647185
954872346,0.6471235
1220554758,0.6471225
757697039,0.64705837
590904748,0.64671445
1107139752,0.6466464
467557229,0.6465954
614675688,0.6463648
1148614543,0.64614516
1100468025,0.64607036
605939318,0.64597255
1213183362,0.64586055
992740678,0.64585954
351818544,0.645847
847552951,0.6457478
629340743,0.64563084
1248981143,0.6455544
270548626,0.6455058
270356243,0.6454892
1454897491,0.6454693
301016169,0.64521176
1317187419,0.64520717
863904441,0.6450738
607036725,0.6448738
1143165142,0.6447844
546255303,0.6447664
354207270,0.644735
1462627393,0.6446587
523708441,0.6445917
1188428705,0.6445544
1375546571,0.64450514
1313463326,0.6444909
881966141,0.6444544
994660915,0.6443876
957239850,0.64430934
341492588,0.6442218
1327532274,0.6440971
1028390047,0.6440934
249767038,0.6440219
626266276,0.6439938
322047024,0.64386356
565399167,0.64383924
1232256491,0.6437246
651640816,0.6436435
1540421025,0.6435269
1224939861,0.64349985
908442169,0.6434904
600830558,0.64340985
694363167,0.6433358
927754787,0.64320207
439210768,0.6431955
596366694,0.6431675
1220846536,0.64312327
1230271046,0.64311945
1052835642,0.6430473
1489873381,0.6429992
1317034489,0.64298725
469922906,0.6429669
1338770188,0.642954
1254212421,0.6429256
1165989708,0.64287174
843763444,0.64277023
1237596866,0.64263546
711042165,0.6425554
325482029,0.64245015
1305020270,0.6424278
1391064796,0.6423856
1050884108,0.642326
993943534,0.6422437
657222138,0.6421213
584956380,0.64206606
1180492713,0.64202917
1459925379,0.6418794
1329324457,0.64161605
613194181,0.64144963
838379167,0.6413849
1301899356,0.6413441
1115592151,0.64126766
330205228,0.64109236
1179492522,0.6407927
1137429353,0.64070535
942153214,0.64068085
1197066629,0.6406148
445511375,0.64054614
491032668,0.64054215
601333685,0.64053905
489873202,0.6404065
1245314813,0.64033586
1489391698,0.64033335
1148906328,0.6402529
634031260,0.64019746
665624434,0.6401485
1141810740,0.6400596
276124560,0.63995945
770099961,0.6399514
887345969,0.6399478
1148662604,0.63993967
806505010,0.63975024
353872102,0.6397077
1456839179,0.63967794
809772355,0.63960326
742059803,0.6395725
979064738,0.63956404
835454649,0.6395624
318382145,0.6394815
1076128835,0.6394303
1499494579,0.63939106
436906492,0.639316
1083297421,0.6393116
652162824,0.63917536
1313632447,0.6390586
865302165,0.6389553
1300261777,0.6389266
1092099205,0.63882935
939467673,0.6386
1138789954,0.63857895
572046172,0.6385703
684570953,0.63827825
585686527,0.63818556
728326613,0.63815606
295635829,0.63813895
1144673934,0.63786477
1307616623,0.6377624
699253873,0.6376175
1210411330,0.6375275
356762273,0.63746583
733597636,0.6374525
869407078,0.63744724
1453835455,0.6373979
925584618,0.63731205
770480645,0.6372737
1178421435,0.6371168
874046631,0.6369659
1353564680,0.6366323
968464426,0.6364759
834026592,0.63626415
582291701,0.63624907
299277513,0.6361828
717067477,0.63600796
1315309984,0.63600653
1158788236,0.63596237
1000290008,0.63594735
1463806261,0.6358795
738778077,0.63586515
877336444,0.6358406
998874129,0.6357666
554719580,0.6357171
1122619694,0.6356946
1164307423,0.635392
584494243,0.6353673
596984091,0.63535
1463390871,0.63531744
1068773194,0.63506746
577843584,0.6349862
877389023,0.6349563
1045288635,0.63494354
611497600,0.63493645
768968643,0.63486797
650912709,0.6348447
1062024669,0.6347257
981620168,0.6347036
691385849,0.63462573
1451605560,0.63462275
1252725218,0.63451034
726306240,0.634451
781477825,0.63439447
626191750,0.63437593
269961562,0.6343647
300112016,0.6343204
1454263971,0.63426316
1192112550,0.63424456
808631267,0.6341335
641238719,0.6340391
1230169466,0.63382334
578302663,0.63374394
1391885806,0.63369787
975346111,0.6336379
354213837,0.6334778
328386060,0.6334325
444892953,0.6333344
1174601449,0.6333287
943860948,0.63307726
774218376,0.63299024
899743357,0.63295776
653002869,0.63292116
1307565641,0.6329097
1021259531,0.63285226
723313968,0.63282245
1164497253,0.63281757
545675165,0.6327562
1392434365,0.6327088
918062778,0.6325928
268127449,0.6325861
1006898371,0.63258255
551683116,0.63256544
601610006,0.63241494
508795879,0.63236225
298963490,0.63203555
1159165051,0.6320008
1008617411,0.631974
1535494367,0.63195986
1514672812,0.63191587
1177474481,0.63189626
879472769,0.6317542
1070800784,0.63169986
1176102504,0.6316808
1139894142,0.6315663
1078815392,0.6315383
484480386,0.63145435
275046043,0.6312703
915601268,0.6312065
1334496512,0.63112336
1115105873,0.6307744
882619713,0.63068473
1317452945,0.630674
1109966558,0.63066137
988339308,0.6306564
943679940,0.6306419
1156129535,0.6306261
966379219,0.6306223
593300400,0.63057
1450028732,0.6305005
1217568319,0.63028216
950189267,0.6302773
1367858820,0.63024604
853580082,0.630178
1033096320,0.63006824
1172466362,0.6299796
1471137324,0.6299493
1001930722,0.62989306
1099552352,0.6298572
1062991461,0.6298065
799168542,0.6297959
1133114549,0.62976325
544468150,0.6297183
551010432,0.6296032
883208382,0.62951666
1145622203,0.62945926
342839406,0.62934756
518514865,0.6293064
942510551,0.6291777
302060630,0.6291188
461775718,0.6290878
1190219795,0.62906617
1496673469,0.6289992
1306452845,0.6289481
479680253,0.62890637
1240525106,0.62886244
565253018,0.6287111
788712628,0.6286451
655555541,0.6286318
846102212,0.62863016
1386272323,0.6285973
962474195,0.628595
577268117,0.62855697
969964900,0.62851673
1038864782,0.62812054
1198655344,0.62792253
656910011,0.62777877
914494527,0.62773466
1165997146,0.62760204
1233516162,0.62755054
481225722,0.62754095
344302100,0.62730944
1047621938,0.6271758
878868856,0.6271495
1112371766,0.62710243
946776712,0.62703645
574879681,0.62698805
613054667,0.6269522
321645776,0.6268985
1097804508,0.6268244
306717825,0.6267557
585252760,0.62673825
1014621561,0.626737
719954001,0.6267237
1101717337,0.6266681
463136755,0.62664634
1533282413,0.6266239
1114805923,0.6265795
1241939380,0.6264523
1076670826,0.62629473
1159610920,0.6262764
906355938,0.62619007
884144986,0.6261202
1196896270,0.62605935
1167719098,0.62599933
1076175436,0.6259459
843921992,0.62587345
1080592989,0.6258565
1055112130,0.6258174
1287822100,0.62577116
1354981362,0.62570757
1489934500,0.6256691
1539490185,0.6256434
453598179,0.625411
473041924,0.62530285
1187133885,0.62513626
469357652,0.6249688
1355312593,0.6248499
762967404,0.6247779
811804180,0.6247248
634539930,0.62454695
889236316,0.6245139
1463599437,0.6244557
1276596073,0.6243659
865341029,0.6243265
885915871,0.62424624
1332546447,0.62421733
1069408602,0.6241056
1200348347,0.62405294
928459477,0.6240292
1352462456,0.6239739
782561525,0.6238979
1539630715,0.62388664
665857142,0.6238218
1227390867,0.6238102
989805726,0.6237969
1542608845,0.62376434
680287149,0.6236653
968195689,0.62359893
1345085014,0.6235763
684934934,0.6235461
710224947,0.6234055
917378720,0.62339056
782322105,0.62332785
1347092988,0.6232861
1024504493,0.62324387
730151024,0.62317806
632177019,0.62311995
728072026,0.62304455
976020980,0.62299067
940416378,0.62293196
717227768,0.62291116
753815055,0.62287074
999222431,0.6227724
682868472,0.62254447
876986759,0.622507
1149862548,0.6223422
432093011,0.6222663
985236916,0.6222619
817609833,0.62225544
1023058135,0.62217116
1492437718,0.62208617
871535676,0.6220719
718279598,0.62200576
872304841,0.62189066
1176518184,0.6218648
794646556,0.6218554
589829946,0.6216718
1335080511,0.621599
497416990,0.6215471
1335086053,0.6215462
706663117,0.62151206
295102659,0.62145126
562513147,0.6213614
943771759,0.6213014
843217874,0.62129587
343081815,0.6212641
1100822228,0.6211937
469568558,0.6210786
310927325,0.62085223
321500216,0.6208421
622608990,0.620618
553042547,0.6205872
1438275223,0.6205791
320699402,0.6205303
639941781,0.62046176
884616234,0.6204478
638298156,0.62035626
1053404465,0.62033206
598197306,0.62025434
440973779,0.6200588
887230093,0.62002546
661326984,0.6199297
328436085,0.6197716
1219076232,0.6197387
1039037037,0.61970776
1540326003,0.6196809
779975532,0.6196717
1149127952,0.61952424
552767397,0.6194175
1453459809,0.61933506
1539958888,0.61926645
967780291,0.61890614
869480956,0.6189051
447003241,0.61888933
959088626,0.6188756
977679047,0.6188551
568124153,0.6187188
1142365422,0.61861396
1080357147,0.61861223
1202049300,0.6186041
1115994415,0.618597
530149356,0.61852014
899018317,0.6184873
1170313845,0.6184851
599460264,0.6184794
1043166016,0.61846507
588004441,0.618351
902797687,0.61821634
1083728711,0.61819094
669691500,0.61813116
659266721,0.61813104
964445627,0.61800134
491509322,0.617998
450205761,0.61797637
565837529,0.617741
805659346,0.6177052
1462042080,0.617698
905355167,0.6176168
784695443,0.6174964
626202177,0.6174921
1457670983,0.6174196
1457203006,0.6173941
676187769,0.6173828
711371073,0.61737895
316689946,0.61735237
473425597,0.61720073
309836843,0.61711645
1197808152,0.6170927
1097962100,0.6169785
467276895,0.61672986
1127232039,0.61671454
1004641063,0.61668986
1451754040,0.61667377
960836539,0.6166185
1391131159,0.6165555
498522279,0.6165157
469723597,0.6164977
1453782142,0.61647785
945318176,0.61644804
572309008,0.6162745
582796425,0.61626995
1129475999,0.61619097
583815804,0.6161464
460236883,0.6161024
659893973,0.61594915
1340858230,0.6159428
600590558,0.61593944
1317923254,0.61590266
339833932,0.6158174
1107632888,0.6157678
500763396,0.6157321
262634291,0.61558276
576200829,0.61554724
794675728,0.61553204
596868651,0.6152597
823908835,0.6151045
1136632484,0.6150893
1069970943,0.6149193
1054893129,0.61485493
844755547,0.61481744
971786613,0.61474144
776773883,0.61456674
463238702,0.6145507
1449564990,0.61455065
814486587,0.61449647
640952185,0.61448795
844908255,0.61444646
1327160633,0.6143618
1327345356,0.6142193
599692024,0.6140665
1122919934,0.6139571
731966034,0.6139523
1303095577,0.61389023
854634175,0.61388624
1469832666,0.61384654
682740342,0.6138282
307305179,0.6137422
1462767197,0.6136679
1459388563,0.61366117
1104426286,0.61361307
1462699298,0.61350644
1391624004,0.61344945
1152453785,0.6134464
798715449,0.6133491
1358802227,0.6133439
1202141990,0.61333704
903403419,0.61303526
1236093693,0.61274904
728570994,0.6126252
669008398,0.61257416
992973600,0.61256427
1359000520,0.61254776
755075161,0.61235726
996896207,0.6122476
1453344583,0.6121742
319504053,0.6121135
592950792,0.6120581
1469881812,0.6120564
680562743,0.6120521
531624236,0.6119564
1462654379,0.6119517
678291644,0.6119108
1093774120,0.61187613
995560840,0.6117901
566014233,0.6117641
950928013,0.61171293
870162751,0.6116719
1158389686,0.6116637
692632676,0.6116197
1305398102,0.61151177
837387576,0.61146796
589320192,0.61135894
1234399452,0.6111471
934247624,0.61109495
661856507,0.61107785
979369427,0.6110729
998341472,0.6109124
937048973,0.6107787
333873608,0.6107458
334897061,0.6106885
686620720,0.6105827
544850141,0.61046386
1222571997,0.61043614
479229423,0.6103486
355349604,0.6102634
1449814112,0.6101416
943757463,0.61008674
1155406091,0.61004037
1076188638,0.60998887
819254552,0.60978216
1459306077,0.6097692
1121066488,0.6097486
969546590,0.6096677
1470222095,0.6096347
1169159777,0.6095838
1325281815,0.60946476
440351198,0.6094509
1018675288,0.60941154
1340443062,0.60931134
1315586236,0.6092224
746915061,0.60920465
