numero_de_cliente,probabilidad
585618995,0.672651
863428376,0.67255485
880195615,0.6725463
1313826871,0.6725423
738353866,0.67241037
574706991,0.6723538
1049959537,0.6723384
1244371864,0.6723166
347116506,0.6721583
915942208,0.67211616
1156484028,0.67202014
1217777475,0.6718567
764238595,0.6718012
260491765,0.6717237
659393767,0.6714913
276610693,0.67142266
1135677939,0.6714164
562206049,0.6713749
263130415,0.6712886
747296112,0.6709851
437731951,0.6708984
590336352,0.67088336
722131309,0.6708469
959042170,0.6706881
899106848,0.6706077
1011273772,0.670499
1382389468,0.6703981
1022519927,0.6702624
1319362908,0.66998464
704202555,0.6698515
598335649,0.66967857
264318540,0.6695616
662406961,0.6695392
509057536,0.6695282
696152062,0.669461
957781338,0.6694244
450446129,0.6693082
1012226422,0.6690934
1167667612,0.6689745
902025456,0.6689357
675166648,0.66870886
597065193,0.6685395
884559505,0.66844416
822789984,0.6684196
712070443,0.6683875
352006119,0.66830903
914159718,0.66830033
1007289482,0.66827005
1499666757,0.6682116
1334929699,0.6682079
644104534,0.66800207
1119553178,0.6677829
511291804,0.6677118
625320415,0.6676984
594994060,0.667538
1062446840,0.6674682
1327537739,0.66744405
851921870,0.6673146
1047752186,0.6672649
1082561441,0.66708815
1247685229,0.6670625
916274165,0.66694236
693714045,0.66688764
1272637009,0.66677964
524867394,0.66667634
690723447,0.66640604
1321465399,0.66626567
1348953360,0.6661356
481667005,0.66610587
348709739,0.666083
298316554,0.6660696
1253812267,0.665965
625215471,0.66595566
968050198,0.66593164
295408006,0.66581863
459949982,0.66566056
1306162161,0.66552186
1013406306,0.66550875
891432146,0.6654776
1346661987,0.6654491
1141265102,0.66541344
1019990168,0.66541344
493522325,0.6654112
554627548,0.6651466
1213274737,0.665075
1188477348,0.6646838
876285561,0.66427904
266627633,0.6642617
916129920,0.6642239
1114610918,0.6641533
687277058,0.66413426
882378183,0.66411585
572330152,0.6641094
884345456,0.6641004
1076403182,0.6637375
524431150,0.663554
626564774,0.66324925
717961485,0.6631165
284613850,0.66287285
1337293848,0.6625617
705609835,0.66253966
731054597,0.6625306
1456606608,0.6624107
915064964,0.662387
1004725290,0.66236687
1075918510,0.66234076
1061476034,0.66228324
1218783729,0.6622426
1021129360,0.66208875
962888125,0.66206735
679375635,0.66203547
897876272,0.6619675
535130207,0.6618604
1527108920,0.6616897
277934027,0.66158056
584641776,0.6614405
553804052,0.66136503
800761638,0.6613412
1230541610,0.6611905
478468131,0.6609604
277127817,0.6608393
909452719,0.66083044
910018194,0.66073745
1321346235,0.66072553
555348139,0.66055346
1345219566,0.66047883
512141695,0.660474
636297467,0.66044545
643491219,0.6602797
1339896690,0.66025704
415466959,0.6601171
1487326986,0.6600635
448370700,0.660005
1017939017,0.6597857
341082006,0.65964866
727974152,0.6594634
270762085,0.65939516
342628791,0.6593531
484088113,0.6593129
592455035,0.65919393
868646888,0.65902036
962801122,0.6590083
898040073,0.65900445
353282630,0.6589631
790870106,0.6586122
1065608087,0.65851283
337358716,0.65849406
872868344,0.6584413
1157200972,0.6581878
1122561863,0.6581074
984057323,0.65806824
585653563,0.6579031
718275730,0.6578176
690092557,0.6577881
1196044918,0.65772957
1237423372,0.657555
664352953,0.6573157
1080732213,0.65723604
1316327536,0.6571159
275554413,0.657089
680908637,0.65697706
922625754,0.65681696
340158169,0.65678024
1088912586,0.6566954
780171775,0.6564933
1044859018,0.65630156
448633895,0.6562339
859387263,0.656229
342916998,0.656171
989281087,0.65612274
476746982,0.6560667
255999097,0.65597147
1456636437,0.6558822
1153339270,0.655881
1240449043,0.65586
1242778110,0.65582556
1075784547,0.65578485
1150135367,0.65568024
1047870325,0.65559596
263951647,0.6554359
1320015019,0.655411
611172493,0.6553765
614189119,0.65536416
1182126936,0.6552542
1024265364,0.6552462
474295395,0.6552064
713763223,0.65514344
1164416305,0.6550878
884679394,0.6549691
959927578,0.6549546
1322415052,0.6549234
1085846437,0.6549186
1455081266,0.6549182
1334815787,0.654849
302148947,0.6547103
654611644,0.6546385
635058368,0.65463525
983783701,0.65446466
752506161,0.65443605
921497058,0.65430087
598829220,0.6542359
1306809464,0.65405154
1232876220,0.65395457
473769954,0.6539482
441213780,0.6539222
824427709,0.6538925
1096796580,0.6537511
874835480,0.65358955
319167203,0.65346396
1463740992,0.65336645
934324054,0.65335494
1528514005,0.65329224
1049162959,0.6531362
714246222,0.6530991
461229926,0.6527696
577947068,0.65274423
1093030122,0.6527285
894299789,0.6525206
574859408,0.6524613
859969152,0.6523103
1449411770,0.6523053
1141813806,0.65224475
1528144559,0.65224123
753809154,0.65222967
515812918,0.65203017
1179135980,0.6520266
1058531312,0.65198463
787215074,0.6519261
474338273,0.6518716
544685982,0.65185094
985695850,0.65181077
749526221,0.6517459
806886489,0.65160644
1224188569,0.6516007
1166534039,0.65114367
277039063,0.65107024
794341867,0.6509937
1142220588,0.65073466
990090867,0.6507322
302867788,0.6506628
888772497,0.65051246
251616180,0.6505027
479304752,0.6503351
278091184,0.65028524
841876239,0.6502247
574485000,0.65020716
701292692,0.65017664
999785353,0.65002203
1116995263,0.6500201
1385007546,0.6500143
994706645,0.6499588
849193374,0.6499128
1212865624,0.6497786
1303642965,0.649606
1169169623,0.64956987
892817248,0.64955735
565636759,0.6495536
1444144761,0.6493326
939582968,0.6493203
1388126786,0.64918876
488176477,0.6490364
1016397852,0.64900225
769399207,0.64885855
1058835856,0.6488173
985644219,0.64874786
722543206,0.64860344
495115122,0.6484985
1128538524,0.6481558
1028130789,0.648132
342896067,0.6480051
962951062,0.64795023
328882184,0.6479261
701609713,0.64791006
1502435433,0.64779085
434562104,0.64776963
744522330,0.64774024
687114436,0.64768547
306586996,0.6476265
1031994250,0.64727014
549704681,0.647228
487772897,0.64718515
954872346,0.64712334
1220554758,0.64712244
757697039,0.64705867
590904748,0.64671445
1107139752,0.64664656
467557229,0.64659554
614675688,0.6463648
1148614543,0.6461451
1100468025,0.6460702
605939318,0.6459724
1213183362,0.64586073
992740678,0.6458595
351818544,0.6458471
847552951,0.64574784
629340743,0.6456308
1248981143,0.6455544
270548626,0.6455056
270356243,0.6454893
1454897491,0.64546937
301016169,0.6452118
1317187419,0.6452072
863904441,0.64507383
607036725,0.64487374
1143165142,0.64478433
546255303,0.64476657
354207270,0.644735
1462627393,0.6446585
523708441,0.6445917
1188428705,0.64455444
1375546571,0.644505
1313463326,0.64449096
881966141,0.6444544
994660915,0.6443876
957239850,0.6443094
341492588,0.6442219
1327532274,0.6440972
1028390047,0.6440933
249767038,0.64402217
626266276,0.6439939
322047024,0.64386344
565399167,0.64383924
1232256491,0.6437246
651640816,0.64364356
1540421025,0.64352685
1224939861,0.6434999
908442169,0.64349043
600830558,0.64341
694363167,0.6433358
927754787,0.643202
439210768,0.6431955
596366694,0.6431675
1220846536,0.64312315
1230271046,0.64311934
1052835642,0.6430473
1489873381,0.6429992
1317034489,0.6429873
469922906,0.64296687
1338770188,0.6429539
1254212421,0.6429255
1165989708,0.6428718
843763444,0.6427703
1237596866,0.64263535
711042165,0.6425553
325482029,0.6424501
1305020270,0.6424278
1391064796,0.64238554
1050884108,0.642326
993943534,0.64224356
657222138,0.6421212
584956380,0.64206594
1180492713,0.6420291
1459925379,0.6418793
1329324457,0.6416159
613194181,0.6414496
838379167,0.6413847
1301899356,0.64134413
1115592151,0.6412677
330205228,0.6410921
1179492522,0.64079285
1137429353,0.6407054
942153214,0.6406809
1197066629,0.64061487
445511375,0.64054596
491032668,0.6405422
601333685,0.64053917
489873202,0.6404065
1245314813,0.6403358
1489391698,0.6403332
1148906328,0.6402528
634031260,0.6401974
665624434,0.6401484
1141810740,0.6400597
276124560,0.63995934
770099961,0.6399514
887345969,0.6399477
1148662604,0.63993967
806505010,0.63975024
353872102,0.6397078
1456839179,0.63967794
809772355,0.6396031
742059803,0.6395724
979064738,0.63956386
835454649,0.6395624
318382145,0.6394814
1076128835,0.6394303
1499494579,0.6393911
436906492,0.63931596
1083297421,0.6393116
652162824,0.6391753
1313632447,0.63905853
865302165,0.63895524
1300261777,0.6389267
1092099205,0.6388294
939467673,0.63859993
1138789954,0.638579
572046172,0.6385701
684570953,0.63827825
585686527,0.6381855
728326613,0.6381561
295635829,0.6381389
1144673934,0.6378648
1307616623,0.6377624
699253873,0.6376175
1210411330,0.63752764
356762273,0.6374659
733597636,0.6374523
869407078,0.6374473
1453835455,0.63739794
925584618,0.6373121
770480645,0.6372739
1178421435,0.6371167
874046631,0.6369659
1353564680,0.63663244
968464426,0.6364758
834026592,0.6362641
582291701,0.63624907
299277513,0.6361827
717067477,0.636008
1315309984,0.6360066
1158788236,0.6359623
1000290008,0.6359474
1463806261,0.63587946
738778077,0.635865
877336444,0.63584065
998874129,0.63576657
554719580,0.63571715
1122619694,0.63569474
1164307423,0.6353921
584494243,0.6353674
596984091,0.6353503
1463390871,0.6353173
1068773194,0.63506734
577843584,0.6349864
877389023,0.63495624
1045288635,0.63494354
611497600,0.6349365
768968643,0.6348679
650912709,0.63484454
1062024669,0.6347257
981620168,0.63470376
691385849,0.63462585
1451605560,0.6346225
1252725218,0.63451046
726306240,0.6344511
781477825,0.63439447
626191750,0.6343759
269961562,0.6343647
300112016,0.6343203
1454263971,0.63426304
1192112550,0.63424456
808631267,0.63413364
641238719,0.63403916
1230169466,0.6338233
578302663,0.633744
1391885806,0.633698
975346111,0.6336381
354213837,0.6334778
328386060,0.63343245
444892953,0.6333342
1174601449,0.63332874
943860948,0.6330774
774218376,0.6329901
899743357,0.63295776
653002869,0.63292104
1307565641,0.63290954
1021259531,0.63285226
723313968,0.63282233
1164497253,0.6328175
545675165,0.6327563
1392434365,0.6327087
918062778,0.6325929
268127449,0.6325861
1006898371,0.63258255
551683116,0.6325655
601610006,0.6324148
508795879,0.6323622
298963490,0.6320355
1159165051,0.6320007
1008617411,0.631974
1535494367,0.6319599
1514672812,0.63191587
1177474481,0.6318964
879472769,0.6317543
1070800784,0.6316998
1176102504,0.6316808
1139894142,0.6315662
1078815392,0.6315383
484480386,0.63145435
275046043,0.63127035
915601268,0.63120645
1334496512,0.6311233
1115105873,0.63077444
882619713,0.6306847
1317452945,0.630674
1109966558,0.63066137
988339308,0.6306564
943679940,0.630642
1156129535,0.6306261
966379219,0.63062227
593300400,0.63056993
1450028732,0.6305006
1217568319,0.6302821
950189267,0.63027734
1367858820,0.63024586
853580082,0.63017803
1033096320,0.6300682
1172466362,0.6299795
1471137324,0.62994933
1001930722,0.6298931
1099552352,0.62985724
1062991461,0.62980646
799168542,0.6297958
1133114549,0.6297632
544468150,0.62971824
551010432,0.6296031
883208382,0.62951666
1145622203,0.6294592
342839406,0.62934756
518514865,0.62930644
942510551,0.6291778
302060630,0.62911874
461775718,0.6290878
1190219795,0.6290663
1496673469,0.6289991
1306452845,0.6289481
479680253,0.6289062
1240525106,0.62886256
565253018,0.62871104
788712628,0.62864506
655555541,0.6286318
846102212,0.62863004
1386272323,0.6285973
962474195,0.6285948
577268117,0.62855697
969964900,0.6285167
1038864782,0.6281206
1198655344,0.6279225
656910011,0.6277788
914494527,0.6277346
1165997146,0.627602
1233516162,0.6275505
481225722,0.62754077
344302100,0.6273093
1047621938,0.6271758
878868856,0.6271496
1112371766,0.62710226
946776712,0.6270366
574879681,0.6269881
613054667,0.6269522
321645776,0.6268984
1097804508,0.6268243
306717825,0.62675565
585252760,0.6267384
1014621561,0.626737
719954001,0.6267239
1101717337,0.62666804
463136755,0.62664634
1533282413,0.6266239
1114805923,0.6265795
1241939380,0.62645245
1076670826,0.62629455
1159610920,0.62627625
906355938,0.6261901
884144986,0.6261202
1196896270,0.6260594
1167719098,0.6259993
1076175436,0.62594587
843921992,0.6258735
1080592989,0.62585646
1055112130,0.6258175
1287822100,0.6257711
1354981362,0.6257076
1489934500,0.625669
1539490185,0.6256434
453598179,0.625411
473041924,0.6253028
1187133885,0.6251363
469357652,0.6249687
1355312593,0.6248499
762967404,0.62477785
811804180,0.62472486
634539930,0.624547
889236316,0.62451386
1463599437,0.6244557
1276596073,0.624366
865341029,0.62432677
885915871,0.62424624
1332546447,0.62421733
1069408602,0.6241057
1200348347,0.6240531
928459477,0.62402916
1352462456,0.6239739
782561525,0.6238979
1539630715,0.6238867
665857142,0.62382185
1227390867,0.6238102
989805726,0.6237968
1542608845,0.62376434
680287149,0.6236653
968195689,0.6235988
1345085014,0.6235763
684934934,0.6235461
710224947,0.62340546
917378720,0.6233906
782322105,0.62332785
1347092988,0.6232862
1024504493,0.6232439
730151024,0.6231781
632177019,0.62311983
728072026,0.6230444
976020980,0.62299067
940416378,0.6229319
717227768,0.6229112
753815055,0.622871
999222431,0.62277246
682868472,0.6225445
876986759,0.62250704
1149862548,0.6223423
432093011,0.6222664
985236916,0.6222618
817609833,0.62225556
1023058135,0.6221712
1492437718,0.6220863
871535676,0.62207186
718279598,0.62200594
872304841,0.62189084
1176518184,0.6218648
794646556,0.6218554
589829946,0.6216719
1335080511,0.62159884
497416990,0.6215471
1335086053,0.62154627
706663117,0.62151194
295102659,0.6214513
562513147,0.6213614
943771759,0.6213014
843217874,0.62129575
343081815,0.621264
1100822228,0.6211937
469568558,0.6210786
310927325,0.6208523
321500216,0.62084216
622608990,0.6206179
553042547,0.6205871
1438275223,0.6205791
320699402,0.6205303
639941781,0.62046176
884616234,0.62044805
638298156,0.6203563
1053404465,0.6203319
598197306,0.62025416
440973779,0.6200588
887230093,0.6200255
661326984,0.6199297
328436085,0.6197717
1219076232,0.61973864
1039037037,0.61970764
1540326003,0.6196809
779975532,0.6196719
1149127952,0.61952424
552767397,0.6194175
1453459809,0.619335
1539958888,0.6192664
967780291,0.6189062
869480956,0.61890525
447003241,0.6188895
959088626,0.61887556
977679047,0.61885506
568124153,0.6187188
1142365422,0.6186138
1080357147,0.61861205
1202049300,0.61860424
1115994415,0.61859715
530149356,0.61852026
899018317,0.61848724
1170313845,0.6184852
599460264,0.6184794
1043166016,0.61846507
588004441,0.61835104
902797687,0.6182162
1083728711,0.6181909
669691500,0.61813134
659266721,0.61813104
964445627,0.61800134
491509322,0.61799794
450205761,0.6179764
565837529,0.6177408
805659346,0.61770535
1462042080,0.6176981
905355167,0.61761683
784695443,0.6174962
626202177,0.6174921
1457670983,0.6174196
1457203006,0.617394
676187769,0.61738276
711371073,0.617379
316689946,0.61735225
473425597,0.6172007
309836843,0.6171166
1197808152,0.61709285
1097962100,0.6169784
467276895,0.61673
1127232039,0.6167147
1004641063,0.61668986
1451754040,0.6166738
960836539,0.61661863
1391131159,0.61655545
498522279,0.61651576
469723597,0.6164977
1453782142,0.61647785
945318176,0.6164478
572309008,0.61627454
582796425,0.61627007
1129475999,0.6161909
583815804,0.61614645
460236883,0.6161026
659893973,0.6159493
1340858230,0.6159428
600590558,0.6159394
1317923254,0.6159027
339833932,0.61581755
1107632888,0.6157678
500763396,0.615732
262634291,0.61558276
576200829,0.6155473
794675728,0.6155321
596868651,0.6152596
823908835,0.6151042
1136632484,0.6150893
1069970943,0.6149193
1054893129,0.61485493
844755547,0.61481744
971786613,0.61474127
776773883,0.614567
463238702,0.61455077
1449564990,0.6145506
814486587,0.61449623
640952185,0.6144879
844908255,0.61444646
1327160633,0.61436194
1327345356,0.61421925
599692024,0.6140666
1122919934,0.61395705
731966034,0.6139524
1303095577,0.61389023
854634175,0.61388624
1469832666,0.6138465
682740342,0.6138282
307305179,0.61374223
1462767197,0.61366796
1459388563,0.6136611
1104426286,0.6136131
1462699298,0.6135064
1391624004,0.6134495
1152453785,0.61344665
798715449,0.61334896
1358802227,0.6133441
1202141990,0.6133371
903403419,0.61303526
1236093693,0.61274904
728570994,0.61262506
669008398,0.6125742
992973600,0.61256427
1359000520,0.61254764
755075161,0.6123573
996896207,0.6122475
1453344583,0.6121744
319504053,0.6121136
592950792,0.61205816
1469881812,0.61205626
680562743,0.6120519
531624236,0.61195636
1462654379,0.61195177
678291644,0.61191094
1093774120,0.6118761
995560840,0.6117902
566014233,0.61176413
950928013,0.61171293
870162751,0.61167186
1158389686,0.61166376
692632676,0.6116197
1305398102,0.61151177
837387576,0.61146784
589320192,0.6113588
1234399452,0.6111471
934247624,0.61109495
661856507,0.6110778
979369427,0.6110727
998341472,0.6109124
937048973,0.6107787
333873608,0.6107458
334897061,0.6106886
686620720,0.61058253
544850141,0.6104639
1222571997,0.6104362
479229423,0.6103486
355349604,0.61026347
1449814112,0.6101416
943757463,0.6100867
1155406091,0.6100404
1076188638,0.6099889
819254552,0.6097821
1459306077,0.6097692
1121066488,0.60974866
969546590,0.6096676
1470222095,0.6096346
1169159777,0.6095839
1325281815,0.6094647
440351198,0.6094509
1018675288,0.60941154
1340443062,0.6093113
1315586236,0.6092225
746915061,0.60920453
1374783972,0.60920244
634652381,0.6091682
802909125,0.60897017
